X_s,Y_s,X_p,Y_p,X_d,Y_d,X_f,Y_f,X_sum,Y_sum
-22.1744712371908,0,-22.1744712371908,0,-22.1744712371908,0,-22.1744712371908,0,-22.1744712371908,0
-22.1634932482552,0,-22.1634932482552,0,-22.1634932482552,0,-22.1634932482552,0,-22.1634932482552,0
-21.0876503325719,0.000125479004572232,-20.8351565870544,0.000115553544113814,-20.8351565870544,0.000105190054885993,22.8901733432168,0,-21.0876503325719,0.000126687004941096
-21.0766723436364,0.000160887151608244,-20.8241785981189,0.000140005278137341,-20.8241785981189,0.000126890912044394,,,-21.0766723436364,0.000162436030156896
-21.0656943547008,0.000205666317748676,-20.8132006091833,0.000169198006203569,-20.8132006091833,0.00015265751028597,,,-21.0656943547008,0.000207646290322975
-21.0547163657653,0.000262117787636305,-20.8022226202478,0.000203957946574403,-20.8022226202478,0.000183164819463654,,,-21.0547163657653,0.000264641224805972
-21.0437383768298,0.000333059117078947,-20.7912446313122,0.000247102012845588,-20.7912446313122,0.000219750018302589,,,-21.0437383768298,0.000336265514337648
-21.0327603878942,0.000421927342941217,-20.7802666423767,0.000296518310730352,-20.7802666423767,0.000262314331906184,,,-21.0327603878942,0.000425989284519765
-21.0217823989587,0.000532899762249774,-20.7692886534412,0.000354935292339522,-20.7692886534412,0.000312298989716979,,,-21.0217823989587,0.000538030047683261
-21.0108044100231,0.000671034568952508,-20.7583106645056,0.000423813224226453,-20.7583106645056,0.000370833976403638,,,-21.0108044100231,0.000677494693573185
-20.9998264210876,0.000842433779569915,-20.7473326755701,0.000508530458375395,-20.7473326755701,0.00044082685408772,,,-20.9998264210876,0.0008505439835035
-20.988848432152,0.0010544309939773,-20.7363546866345,0.000604593814523252,-20.7363546866345,0.000520895111367882,,,-20.988848432152,0.00106458211873326
-20.9778704432165,0.00131580661391621,-20.725376697699,0.000718999924807792,-20.725376697699,0.000614671620611938,,,-20.9778704432165,0.00132847403091065
-20.9668924542809,0.00163703316717008,-20.7143987087634,0.000850939156627018,-20.7143987087634,0.000722688531040747,,,-20.9668924542809,0.00165279306801186
-20.9559144653454,0.00203055334578786,-20.7034207198279,0.00100675989174945,-20.7034207198279,0.000848348770707877,,,-20.9559144653454,0.00205010170926964
-20.9449364764099,0.00251109324708826,-20.6924427308924,0.00118614225425095,-20.6924427308924,0.000992503311141678,,,-20.9449364764099,0.00253526782178365
-20.9339584874743,0.00321807955772434,-20.6814647419568,0.00139634294357828,-20.6814647419568,0.00115914422359798,,,-20.9339584874743,0.00325053267084092
-20.9229804985388,0.0040839202887482,-20.6704867530213,0.00163780696449535,-20.6704867530213,0.00134949249378541,,,-20.9229804985388,0.00412700546585123
-20.9120025096032,0.00502011503993338,-20.6595087640857,0.00191666836617028,-20.6595087640857,0.00156724695422392,,,-20.9120025096032,0.0050732692870599
-20.9010245206677,0.00615312634547537,-20.6485307751502,0.0022379529513887,-20.6485307751502,0.00181570461613519,,,-20.9010245206677,0.00621852187517634
-20.8900465317321,0.00752013797011911,-20.6375527862146,0.00260723724693415,-20.6375527862146,0.00209845970719902,,,-20.8900465317321,0.0076003725254756
-20.8790685427966,0.00916443556292981,-20.6265747972791,0.00303277310759147,-20.6265747972791,0.0024202269459188,,,-20.8790685427966,0.00926260616916096
-20.8680905538611,0.0111362189787265,-20.6155968083436,0.00351778439286699,-20.6155968083436,0.00278383991418585,,,-20.8680905538611,0.0112560064794848
-20.8571125649255,0.0135530117152473,-20.604618819408,0.00407347512993361,-20.604618819408,0.00319524887486766,,,-20.8571125649255,0.0137010321296052
-20.84613457599,0.0164388171889335,-20.5936408304725,0.00470451194251594,-20.5936408304725,0.00365807429455786,,,-20.84613457599,0.0166209102357499
-20.8351565870544,0.019815126423534,-20.5826628415369,0.00542153499420971,-20.5826628415369,0.00417816929279074,,,-20.8351565870544,0.0200358700225338
-20.8241785981189,0.0238175940847472,-20.5716848526014,0.00623687372069113,-20.5716848526014,0.00476202412093191,,,-20.8241785981189,0.0240844902749289
-20.8132006091833,0.0285480805415948,-20.5607068636658,0.00715692673069322,-20.5607068636658,0.00541412256804569,,,-20.8132006091833,0.0288699360580843
-20.8022226202478,0.0341222166867258,-20.5497288747303,0.00820016694965162,-20.5497288747303,0.00614334710102981,,,-20.8022226202478,0.0345093394527638
-20.7912446313122,0.0407300386996189,-20.5387508857947,0.00937063709267662,-20.5387508857947,0.00695317249473936,,,-20.7912446313122,0.0411968907307671
-20.7802666423767,0.0484169967996721,-20.5277728968592,0.0106857095234621,-20.5277728968592,0.00785210098312211,,,-20.7802666423767,0.0489758294423086
-20.7692886534412,0.0573953144863473,-20.5167949079237,0.0121623258584556,-20.5167949079237,0.00884829383218389,,,-20.7692886534412,0.0580625487684038
-20.7583106645056,0.0678507352470725,-20.5058169189881,0.0138118312105077,-20.5058169189881,0.00994809046380536,,,-20.7583106645056,0.0686453824477026
