Total_energy,Adsorption_energy,Rigid_adsorption_energy,Deformation_energy,dEad/dNi
-1.67951646067729,-1.90564008900481,-1.6795273959375,-0.22611269306731,-1.90564008900481
-1.18997218165661,-1.41609580998413,-1.19003289362631,-0.226062916357822,-1.41609580998413
-0.894110691928731,-1.12023432025625,-0.89411723198642,-0.22611708826983,-1.12023432025625
-0.683352317660205,-0.909475945987724,-0.683381688956686,-0.226094257031038,-0.909475945987724
