X_s,Y_s,X_p,Y_p,X_d,Y_d,X_f,Y_f,X_sum,Y_sum
-22.2087502332364,0,-22.2087502332364,0,-22.2087502332364,0,-22.2087502332364,0,-22.2087502332364,0
-22.1977707566339,0,-22.1977707566339,0,-22.1977707566339,0,-22.1977707566339,0,-22.1977707566339,0
-21.1217820495904,0.000124252593113592,-20.8582746111307,0.000119682435541812,-20.8582746111307,0.000113006038215672,22.8180833135566,0,-21.1217820495904,0.000125373687525379
-21.1108025729879,0.000159325400427443,-20.8472951345282,0.000143981501940241,-20.8472951345282,0.000135626056040159,,,-21.1108025729879,0.000160762946410178
-21.0998230963854,0.000203683445598974,-20.8363156579257,0.000175723916582723,-20.8363156579257,0.000163512638897396,,,-21.0998230963854,0.000205521221108621
-21.0888436197829,0.000259607720832477,-20.8253361813233,0.000210509684276376,-20.8253361813233,0.000195257380226331,,,-21.0888436197829,0.000261950084543275
-21.0778641431804,0.000329891125484987,-20.8143567047208,0.000253303670471624,-20.8143567047208,0.000233202533046054,,,-21.0778641431804,0.000332867635576339
-21.0668846665779,0.000417940846177219,-20.8033772281183,0.00030202115482571,-20.8033772281183,0.000277022823448758,,,-21.0668846665779,0.000421711802866052
-21.0559051899754,0.000527898173803537,-20.7923977515158,0.000360776631600208,-20.7923977515158,0.000328771196838043,,,-21.0559051899754,0.000532661242950129
-21.044925713373,0.000664778030408411,-20.7814182749133,0.000429615813985932,-20.7814182749133,0.000389140516891927,,,-21.044925713373,0.00067077612603196
-21.0339462367705,0.000834630621093286,-20.7704387983108,0.00050868045363004,-20.7704387983108,0.000458688921601724,,,-21.0339462367705,0.000842161246424848
-21.022966760168,0.00104472774078363,-20.7594593217083,0.00060081022833997,-20.7594593217083,0.00053924188057942,,,-21.022966760168,0.00105415401030993
-21.0119872835655,0.00130377634205517,-20.7484798451059,0.000709932235352433,-20.7484798451059,0.000633005459136786,,,-21.0119872835655,0.00131553993052178
-21.001007806963,0.0016221619959942,-20.7375003685034,0.000836869160386257,-20.7375003685034,0.00074100631700724,,,-21.001007806963,0.00163679828408405
-20.9900283303605,0.00213374107460674,-20.7265208919009,0.000981778396030463,-20.7265208919009,0.000864522136782859,,,-20.9900283303605,0.0021540533521933
-20.9790488537581,0.00264438713425004,-20.7155414152984,0.00114907989456529,-20.7155414152984,0.00100604742428718,,,-20.9790488537581,0.0026696060726268
-20.9680693771556,0.00326761596721186,-20.7045619386959,0.00134176981454434,-20.7045619386959,0.00116776823344349,,,-20.9680693771556,0.00329883659206523
-20.9570899005531,0.00402587844886136,-20.6935824620934,0.00156317349579776,-20.6935824620934,0.00135206851423994,,,-20.9570899005531,0.00406441781564092
-20.9461104239506,0.00494555491293582,-20.6826029854909,0.00181697178630054,-20.6826029854909,0.00156153879430163,,,-20.9461104239506,0.00499299192895034
-20.9351309473481,0.00605752471474188,-20.6716235088885,0.00210949868471948,-20.6716235088885,0.00179983849065995,,,-20.9351309473481,0.00611574597379546
-20.9241514707456,0.00739779446417356,-20.660644032286,0.00244132848750424,-20.660644032286,0.00206852623261591,,,-20.9241514707456,0.00746904677187953
-20.9131719941431,0.00906868100297301,-20.6496645556835,0.00281917396939427,-20.6496645556835,0.00237153253815424,,,-20.9131719941431,0.00915679749625222
