X_s,Y_s,X_p,Y_p,X_d,Y_d,X_f,Y_f,X_sum,Y_sum
-22.277673946321,0,-22.277673946321,0,-22.277673946321,0,-22.277673946321,0,-22.277673946321,0
-22.2666967732609,0,-22.2666967732609,0,-22.2666967732609,0,-22.2666967732609,0,-22.2666967732609,0
-21.1909338133691,0.000123057765862379,-20.9713903521667,0.000116698659203784,-20.9604131791065,0.000104005314434723,22.8714388499544,0,-21.1909338133691,0.000125511608375716
-21.1799566403089,0.000157776849310687,-20.9604131791065,0.00014101519138358,-20.9494360060464,0.000125292443319985,,,-21.1799566403089,0.000160923010284321
-21.1689794672488,0.000201682974763591,-20.9494360060464,0.000169895784217203,-20.9384588329863,0.000151496022550193,,,-21.1689794672488,0.000205704649090463
-21.1580022941887,0.000257031827227088,-20.9384588329863,0.000205864854274526,-20.9274816599262,0.000181512347509859,,,-21.1580022941887,0.000262157189454415
-21.1470251211286,0.000326585030867342,-20.9274816599262,0.000246717919720949,-20.916504486866,0.000216841965682975,,,-21.1470251211286,0.000333097323913988
-21.1360479480685,0.000413711270275795,-20.916504486866,0.000294821039250238,-20.9055273138059,0.000258294494764348,,,-21.1360479480685,0.000421960910565741
-21.1250707750083,0.000522504620564161,-20.9055273138059,0.000351284021742278,-20.8945501407458,0.000306777983369966,,,-21.1250707750083,0.000532923662730007
-21.1140936019482,0.000657922326835251,-20.8945501407458,0.000417352940417766,-20.8835729676857,0.000364527757151056,,,-21.1140936019482,0.000671041675823488
-21.1031164288881,0.000825944413187879,-20.8835729676857,0.000496847362251113,-20.8725957946256,0.000430573392266346,,,-21.1031164288881,0.000842414219059371
-21.092139255828,0.00103375761376799,-20.8725957946256,0.000587150164469706,-20.8616186215654,0.000507130891401393,,,-21.092139255828,0.00105437133418923
-21.0811620827679,0.00128996619285541,-20.8616186215654,0.00069190367012143,-20.8506414485053,0.000595598056654053,,,-21.0811620827679,0.00131568885946334
-21.0701849097077,0.00160483224545155,-20.8506414485053,0.000813049982409208,-20.8396642754452,0.000697511030730772,,,-21.0701849097077,0.00163683352195015
-21.0592077366476,0.00199054803073467,-20.8396642754452,0.000952728628887718,-20.8286871023851,0.000814550494774256,,,-21.0592077366476,0.00203024070147694
-21.0482305635875,0.00246154277318349,-20.8286871023851,0.00111328675024873,-20.817709929325,0.000948546986613387,,,-21.0482305635875,0.00251062734954406
-21.0372533905274,0.00303482615414488,-20.817709929325,0.001297288357528,-20.8067327562648,0.00110148514372124,,,-21.0372533905274,0.00309534233031171
-21.0262762174672,0.00373037039335859,-20.8067327562648,0.0015075224175037,-20.7957555832047,0.00127550667134374,,,-21.0262762174672,0.00380475612104968
-21.0152990444071,0.0045715323683143,-20.7957555832047,0.00174700952057642,-20.7847784101446,0.00147420391014877,,,-21.0152990444071,0.00466269134879675
-21.004321871347,0.00558551662235,-20.7847784101446,0.0020222523628741,-20.7738012370845,0.001697815909451,,,-21.004321871347,0.00569689503110638
-20.9933446982869,0.00680387935400296,-20.7738012370845,0.00233117260155195,-20.7628240640244,0.00194998168080329,,,-20.9933446982869,0.00693955261523488
-20.9823675252268,0.00838529583441868,-20.7628240640244,0.00268007997916542,-20.7518468909642,0.00223349224256686,,,-20.9823675252268,0.00855261847239352
-20.9713903521667,0.0101617332043907,-20.7518468909642,0.00307301093085245,-20.7408697179041,0.0025530298115988,,,-20.9713903521667,0.0103645114760637
-20.9604131791065,0.0122780812057765,-20.7408697179041,0.0035181492066637,-20.729892544844,0.0029086920897486,,,-20.9604131791065,0.0125231017115948
-20.9494360060464,0.0147913481618764,-20.729892544844,0.0040133275098795,-20.7189153717839,0.00330507864150018,,,-20.9494360060464,0.0150865363894136
-20.9384588329863,0.0178882358720698,-20.7189153717839,0.00456640393927029,-20.7079381987238,0.00374630413668043,,,-20.9384588329863,0.0182455967488946
-20.9274816599262,0.0214331738613129,-20.7079381987238,0.0051845840553541,-20.6969610256636,0.00423540416857247,,,-20.9274816599262,0.0218614041285437
-20.916504486866,0.0256058105505801,-20.6969610256636,0.00587150399594734,-20.6859838526035,0.00477515561634446,,,-20.916504486866,0.0261174735555134
-20.9055273138059,0.0305018455684313,-20.6859838526035,0.00663094739994939,-20.6750066795434,0.00536989379992865,,,-20.9055273138059,0.0311114240849379
-20.8945501407458,0.0362286273633916,-20.6750066795434,0.00747028065108311,-20.6640295064833,0.00602339173971269,,,-20.8945501407458,0.0369527582871794
-20.8835729676857,0.0430265517744632,-20.6640295064833,0.0083955288367453,-20.6530523334232,0.00673947570107219,,,-20.8835729676857,0.0438879268938654
-20.8725957946256,0.0508219563370123,-20.6530523334232,0.00941292059482922,-20.642075160363,0.00752284472095083,,,-20.8725957946256,0.0518396798937484
-20.8616186215654,0.0598579586056627,-20.642075160363,0.0105309307971588,-20.6310979873029,0.00837677762551725,,,-20.8616186215654,0.0610569931671856
-20.8506414485053,0.0702994731752477,-20.6310979873029,0.0117546851767901,-20.6201208142428,0.00930573812923861,,,-20.8506414485053,0.0717081212143111
-20.8396642754452,0.0823277173510584,-20.6201208142428,0.0130910987883095,-20.6091436411827,0.0103118740824028,,,-20.8396642754452,0.083977957010677
-20.8286871023851,0.0961409351137607,-20.6091436411827,0.0145452545288672,-20.5981664681225,0.0114015356122967,,,-20.8286871023851,0.0980687723587838
-20.817709929325,0.111955015465562,-20.5981664681225,0.0161279113900612,-20.5871892950624,0.0125760744602582,,,-20.817709929325,0.114200850809704
-20.8067327562648,0.130003981722814,-20.5871892950624,0.0178430422387051,-20.5762121220023,0.0138413481730572,,,-20.8067327562648,0.132612989284039
-20.7957555832047,0.150540327827798,-20.5762121220023,0.0197022263177963,-20.5652349489422,0.0152002711099397,,,-20.7957555832047,0.153562844019718
-20.7847784101446,0.173953963049335,-20.5652349489422,0.021711469251076,-20.5542577758821,0.0166555835420969,,,-20.7847784101446,0.177450419322358
-20.7738012370845,0.20033054362357,-20.5542577758821,0.0238763322837943,-20.543280602822,0.0182123162317974,,,-20.7738012370845,0.204359532134574
-20.7628240640244,0.230072248282193,-20.543280602822,0.026209518895584,-20.5323034297618,0.019872613507515,,,-20.7628240640244,0.234702309942162
-20.7518468909642,0.263507113142363,-20.5323034297618,0.0287151357379558,-20.5213262567017,0.0216404306426944,,,-20.7518468909642,0.268813616315782
-20.7408697179041,0.301098272380633,-20.5213262567017,0.0314038903465116,-20.5103490836416,0.0235199812219607,,,-20.7408697179041,0.307169451398896
-20.729892544844,0.343005952900227,-20.5103490836416,0.0342874106834894,-20.4993719105815,0.0255128895155446,,,-20.729892544844,0.349927972499855
-20.7189153717839,0.389700875790249,-20.4993719105815,0.0373706011007534,-20.4883947375214,0.0276248441946855,,,-20.7189153717839,0.397572358371019
-20.7079381987238,0.441635387810775,-20.4883947375214,0.0406702740437338,-20.4774175644612,0.0298558823500448,,,-20.7079381987238,0.45056627600281
-20.6969610256636,0.499173538756837,-20.4774175644612,0.0441879357605101,-20.4664403914011,0.0322105332535861,,,-20.6969610256636,0.509280446921357
-20.6859838526035,0.562677841331161,-20.4664403914011,0.0479381880491995,-20.455463218341,0.0346919300425801,,,-20.6859838526035,0.574083944347455
-20.6750066795434,0.632621319375247,-20.455463218341,0.0519322182615273,-20.4444860452809,0.037303231966697,,,-20.6750066795434,0.645461493826259
-20.6640295064833,0.709437847362016,-20.4444860452809,0.05618176104206,-20.4335088722207,0.0400486666565785,,,-20.6640295064833,0.723856767938475
-20.6530523334232,0.793565327044848,-20.4335088722207,0.0607018032395082,-20.4225316991606,0.042930873112281,,,-20.6530523334232,0.80971772334075
-20.642075160363,0.885501927383838,-20.4225316991606,0.0655032109897605,-20.4115545261005,0.0459521518539679,,,-20.642075160363,0.903555702901948
-20.6310979873029,0.985643138275169,-20.4115545261005,0.0705974291669896,-20.4005773530404,0.0491178971428447,,,-20.6310979873029,1.00577460107748
-20.6201208142428,1.09442647842524,-20.4005773530404,0.0760032552735416,-20.3896001799803,0.0524309980774947,,,-20.6201208142428,1.11682331534279
-20.6091436411827,1.21222580116718,-20.3896001799803,0.0817342353521257,-20.3786230069201,0.0558959347859743,,,-20.6091436411827,1.23708292977845
-20.5981664681225,1.33956433122967,-20.3786230069201,0.0878057647278509,-20.36764583386,0.05951633127618,,,-20.5981664681225,1.36709377823203
-20.5871892950624,1.47674935015891,-20.36764583386,0.094235244833563,-20.3566686607999,0.0632955528545503,,,-20.5871892950624,1.50716846685788
-20.5762121220023,1.62427780818636,-20.3566686607999,0.101037701802927,-20.3456914877398,0.0672390711160971,,,-20.5762121220023,1.65782138267722
-20.5652349489422,1.78248436670583,-20.3456914877398,0.108233240932852,-20.3347143146797,0.0713516746427801,,,-20.5652349489422,1.81939610706685
-20.5542577758821,1.95167253117068,-20.3347143146797,0.115840803739002,-20.3237371416195,0.0756383789586987,,,-20.5542577758821,1.99220444699657
-20.543280602822,2.13228390726232,-20.3237371416195,0.123879995682364,-20.3127599685594,0.0801070035373785,,,-20.543280602822,2.1767057423897
-20.5323034297618,2.32453359077658,-20.3127599685594,0.13237549716792,-20.3017827954993,0.0847596345320944,,,-20.5323034297618,2.37312134002206
-20.5213262567017,2.52875963129927,-20.3017827954993,0.141342856116574,-20.2908056224392,0.0896031602996562,,,-20.5213262567017,2.58180395228848
-20.5103490836416,2.74528813794485,-20.2908056224392,0.150804937630171,-20.2798284493791,0.0946436527340545,,,-20.5103490836416,2.8030955298503
-20.4993719105815,2.97426191255862,-20.2798284493791,0.160783183360757,-20.2688512763189,0.0999374962515175,,,-20.4993719105815,3.03714540317492
-20.4883947375214,3.21606047688023,-20.2688512763189,0.171368122054124,-20.2578741032588,0.105490539626639,,,-20.4883947375214,3.28435559511865
-20.4774175644612,3.47067597090323,-20.2578741032588,0.182580963522736,-20.2468969301987,0.111259423276587,,,-20.4774175644612,3.54471978901379
-20.4664403914011,3.73836749050247,-20.2468969301987,0.194376644703226,-20.2359197571386,0.117246491723737,,,-20.4664403914011,3.81851621180526
-20.455463218341,4.01927888671617,-20.2359197571386,0.206772309123166,-20.2249425840785,0.123458639049539,,,-20.455463218341,4.10590303502028
-20.4444860452809,4.31352994491086,-20.2249425840785,0.219789992850499,-20.2139654110183,0.129901497276941,,,-20.4444860452809,4.40701493791962
-20.4335088722207,4.62127497263096,-20.2139654110183,0.233449603757625,-20.2029882379582,0.136582456775654,,,-20.4335088722207,4.72202544252706
-20.4225316991606,4.94254650746105,-20.2029882379582,0.24777266667671,-20.1920110648981,0.143503660141811,,,-20.4225316991606,5.0509805915631
-20.4115545261005,5.27734259188449,-20.1920110648981,0.262774197235778,-20.181033891838,0.150671734187063,,,-20.4115545261005,5.39389217290545
-20.4005773530404,5.62579930559799,-20.181033891838,0.278473577090248,-20.1700567187779,0.158091678595421,,,-20.4005773530404,5.75092045801438
-20.3896001799803,5.9878872165614,-20.1700567187779,0.29488760207953,-20.1590795457177,0.165768420194271,,,-20.3896001799803,6.12205244999103
-20.3786230069201,6.36360347799626,-20.1590795457177,0.312031447653708,-20.1481023726576,0.173708471794043,,,-20.3786230069201,6.50730517751009
-20.36764583386,6.75292617659649,-20.1481023726576,0.32992107584109,-20.1371251995975,0.1819131031292,,,-20.36764583386,6.90667775270623
-20.3566686607999,7.15575690608858,-20.1371251995975,0.348565129791055,-20.1261480265374,0.190389461990514,,,-20.3566686607999,7.32009016074606
-20.3456914877398,7.57207810254277,-20.1261480265374,0.367977660478512,-20.1151708534773,0.199139989741491,,,-20.3456914877398,7.74755041459172
-20.3347143146797,8.00180683875942,-20.1151708534773,0.388165941814563,-20.1041936804171,0.208168273544906,,,-20.3347143146797,8.18899931714121
-20.3237371416195,8.44483897790187,-20.1041936804171,0.409136393930064,-20.093216507357,0.217475410508654,,,-20.3237371416195,8.64435735254293
-20.3127599685594,8.90116408731375,-20.093216507357,0.430891357267771,-20.0822393342969,0.227067034452333,,,-20.3127599685594,9.11364658801906
-20.3017827954993,9.37048985837715,-20.0822393342969,0.453436759615346,-20.0712621612368,0.236942043470448,,,-20.3017827954993,9.59659234902583
-20.2908056224392,9.85269003035548,-20.0712621612368,0.476768673412725,-20.0602849881767,0.247153020344437,,,-20.2908056224392,10.0930981282853
