X_s,Y_s,X_p,Y_p,X_d,Y_d,X_f,Y_f,X_sum,Y_sum
-22.2221444925011,0,-22.2221444925011,0,-22.2221444925011,0,-22.2221444925011,0,-22.2221444925011,0
-22.2111671239705,0,-22.2111671239705,0,-22.2111671239705,0,-22.2111671239705,0,-22.2111671239705,0
-21.1353850079661,0.000124221169578837,-20.8938829002916,0.000117378675030762,-20.9048602688223,0.000105690777013249,22.8619080629087,0,-21.1353850079661,0.000125774328349032
-21.1244076394354,0.000159269901358174,-20.8829055317609,0.000142397009780553,-20.8938829002916,0.000128036522299597,,,-21.1244076394354,0.000161261280484301
-21.1134302709048,0.000203593293365695,-20.8719281632303,0.000172276782681852,-20.8829055317609,0.0001546701315835,,,-21.1134302709048,0.000206138855528858
-21.1024529023741,0.000259468644886218,-20.8609507946996,0.000209099847763517,-20.8719281632303,0.000186318947798044,,,-21.1024529023741,0.000262712826234388
-21.0914755338434,0.000329684067052393,-20.849973426169,0.000251700189863654,-20.8609507946996,0.000224530167089818,,,-21.0914755338434,0.000333806163969302
-21.0804981653128,0.000417640583596902,-20.8389960576383,0.000302165090668635,-20.849973426169,0.000269020445417369,,,-21.0804981653128,0.0004228624160543
-21.0695207967821,0.000527471608294783,-20.8280186891077,0.000361775068354684,-20.8389960576383,0.000321430483929116,,,-21.0695207967821,0.000534066677051817
-21.0585434282515,0.000664182061727476,-20.817041320577,0.000433442644652358,-20.8280186891077,0.000382985840878111,,,-21.0585434282515,0.000672486444931042
-21.0475660597208,0.000833809531036359,-20.8060639520463,0.000519838373278153,-20.817041320577,0.000455723379116197,,,-21.0475660597208,0.000844234795829724
-21.0365886911902,0.0010436099898529,-20.7950865835157,0.000617920476135132,-20.8060639520463,0.000541375157766445,,,-21.0365886911902,0.00105665842607273
-21.0256113226595,0.00142338122196437,-20.784109214985,0.000732599523899446,-20.7950865835157,0.00063993666377627,,,-21.0256113226595,0.00144275327705198
-21.0146339541288,0.00177543433699467,-20.7731318464544,0.00086856067404691,-20.784109214985,0.000754383762683256,,,-21.0146339541288,0.00179965263304335
-21.0036565855982,0.00220806124826879,-20.7621544779237,0.00102621023119524,-20.7731318464544,0.000887622679043771,,,-21.0036565855982,0.00223825082720891
-20.9926792170675,0.00273805094444032,-20.7511771093931,0.00120772971573636,-20.7621544779237,0.00104150910486168,,,-20.9926792170675,0.0027755756427185
-20.9817018485369,0.00338529597344603,-20.7401997408624,0.00141776340953471,-20.7511771093931,0.00121802773277441,,,-20.9817018485369,0.00343180370407076
-20.9707244800062,0.00417327780729951,-20.7292223723317,0.00166013673451301,-20.7401997408624,0.00142065816632642,,,-20.9707244800062,0.00423075320524681
-20.9597471114755,0.00512960958257445,-20.7182450038011,0.00194117567096766,-20.7292223723317,0.0016525895114259,,,-20.9597471114755,0.00520043495128889
-20.9487697429449,0.00640717467126557,-20.7072676352704,0.00226194017440385,-20.7182450038011,0.00191815472023797,,,-20.9487697429449,0.00649775114301075
-20.9377923744142,0.00783665998569955,-20.6962902667398,0.00262920851165203,-20.7072676352704,0.00221963057953713,,,-20.9377923744142,0.00794783730248072
-20.9268150058836,0.00955747193737098,-20.6853128982091,0.00305247725840806,-20.6962902667398,0.00256175624540429,,,-20.9268150058836,0.00969355464587679
-20.9158376373529,0.011622627638855,-20.6743355296785,0.00353126456818466,-20.6853128982091,0.00295046774994504,,,-20.9158376373529,0.0117887308012496
-20.9048602688223,0.0140934267396342,-20.6633581611478,0.00407531423320458,-20.6743355296785,0.00338775105410695,,,-20.9048602688223,0.0142956091231075
-20.8938829002916,0.0170404722808648,-20.6523807926171,0.00469193769949124,-20.6633581611478,0.00387982412607503,,,-20.8938829002916,0.0172858874781951
-20.8829055317609,0.0205447661662854,-20.6414034240865,0.00538903620864743,-20.6523807926171,0.00443199039434488,,,-20.8829055317609,0.0208418333076495
-20.8719281632303,0.0246988751315124,-20.6304260555558,0.00617511861201235,-20.6414034240865,0.00504984789927958,,,-20.8719281632303,0.0250574708619923
-20.8609507946996,0.0296676720436354,-20.6194486870252,0.00706147296113915,-20.6304260555558,0.00573927727882591,,,-20.8609507946996,0.0301013020584887
