X_s,Y_s,X_p,Y_p,X_d,Y_d,X_f,Y_f,X_sum,Y_sum
-22.2347566966062,0,-22.2347566966062,0,-22.2347566966062,0,-22.2347566966062,0,-22.2347566966062,0
-22.2237786350426,0,-22.2237786350426,0,-22.2237786350426,0,-22.2237786350426,0,-22.2237786350426,0
-21.1479286018188,0.000124402554242034,-20.8844551242946,0.000108552702693684,-20.8844551242946,0.000108748671825702,22.8192079600337,0,-21.1479286018188,0.00012553627104046
-21.1369505402553,0.000159507468997922,-20.8734770627311,0.000130387381736162,-20.8734770627311,0.000130328886479541,,,-21.1369505402553,0.000160961107134045
-21.1259724786918,0.000203903295324702,-20.8624990011676,0.000159092193608063,-20.8624990011676,0.000156870823202325,,,-21.1259724786918,0.000205761525588321
-21.1149944171283,0.00025987168325654,-20.8515209396041,0.000190322835533913,-20.8515209396041,0.00018705681942439,,,-21.1149944171283,0.000262239969780383
-21.1040163555647,0.000330206158355899,-20.8405428780405,0.000227098230224831,-20.8405428780405,0.000222442795096393,,,-21.1040163555647,0.000333215423486769
-21.0930382940012,0.000418314454937205,-20.829564816477,0.000270287098864862,-20.829564816477,0.000263804420702936,,,-21.0930382940012,0.000422126676699662
-21.0820602324377,0.000528338269706665,-20.8185867549135,0.000322235254305841,-20.8185867549135,0.000312599504797657,,,-21.0820602324377,0.000533153170616596
-21.0710821708742,0.000665292704963287,-20.80760869335,0.000383324588766157,-20.80760869335,0.000369414153134381,,,-21.0710821708742,0.000671355711628084
-21.0601041093107,0.000835227812117767,-20.7966306317865,0.000453118771002222,-20.7966306317865,0.000434722193906127,,,-21.0601041093107,0.000842839487029749
-21.0491260477472,0.00104541476033814,-20.785652570223,0.000536254159182543,-20.785652570223,0.00051095884757583,,,-21.0491260477472,0.0010549419302772
-21.0381479861837,0.00130455923087277,-20.7746745086595,0.000631043104917794,-20.7746745086595,0.000598218903805828,,,-21.0381479861837,0.00131644806003382
-21.0271699246202,0.00162304466275386,-20.763696447096,0.000740841582703416,-20.763696447096,0.000698568994435174,,,-21.0271699246202,0.00163783594264333
-21.0161918630567,0.00201320793640089,-20.7527183855325,0.000869649799434252,-20.7527183855325,0.000814364490366837,,,-21.0161918630567,0.00203155488811847
-21.0052138014932,0.00248964996303874,-20.741740323969,0.00101646867611517,-20.741740323969,0.000946197958914574,,,-21.0052138014932,0.0025123388700511
-20.9942357399297,0.0030695834336175,-20.7307622624054,0.00118539688642992,-20.7307622624054,0.00109660316906538,,,-20.9942357399297,0.00309755744366951
-20.9832576783662,0.00389500189692315,-20.7197842008419,0.00137932258986057,-20.7197842008419,0.0012677413279527,,,-20.9832576783662,0.00393143338971459
-20.9722796168026,0.00478034367394091,-20.7088061392784,0.00160144619346753,-20.7088061392784,0.00146195860835454,,,-20.9722796168026,0.00482510744803433
-20.9613015552391,0.00584965286190587,-20.6978280777149,0.00185750278746418,-20.6978280777149,0.00168247157732523,,,-20.9613015552391,0.00590449531098684
-20.9503234936756,0.0071371003402324,-20.6868500161514,0.00214761952868936,-20.6868500161514,0.00193085250193654,,,-20.9503234936756,0.00720409641962148
