Total_energy,Adsorption_energy,Rigid_adsorption_energy,Deformation_energy,dEad/dNi
-1.3807378206357,-7.9805554325196,-1.38073789527401,-6.59981753724559,-7.9805554325196
-0.838235276796921,-7.43805288868082,-0.83823742807364,-6.59981546060718,-7.43805288868082
-0.217769511462825,-6.81758712334672,-0.217773336140462,-6.59981378720626,-6.81758712334672
