Total_energy,Adsorption_energy,Rigid_adsorption_energy,Deformation_energy,dEad/dNi
-1.38219512738064,-7.98201273926454,-1.38219723691009,-6.59981550235445,-7.98201273926454
-0.94768218416972,-7.54749979605362,-0.94768478194862,-6.599815014105,-7.54749979605362
-0.656650113324551,-7.25646772520845,-0.656659964174514,-6.59980776103393,-7.25646772520845
