Total_energy,Adsorption_energy,Rigid_adsorption_energy,Deformation_energy,dEad/dNi
-1.37860758607883,-7.97842519796273,-1.37861952277088,-6.59980567519185,-7.97842519796273
-0.85207795006198,-7.45189556194588,-0.852080232030441,-6.59981532991543,-7.45189556194588
-0.357860044511501,-6.9576776563954,-0.357862309712723,-6.59981534668267,-6.9576776563954
