Total_energy,Adsorption_energy,Rigid_adsorption_energy,Deformation_energy,dEad/dNi
-1.37172348510356,-7.97154109698745,-1.37172402392515,-6.5998170730623,-7.97154109698745
-0.881773607328627,-7.48159121921252,-0.881781977157279,-6.59980924205524,-7.48159121921252
-0.2648091495432,-6.8646267614271,-0.264814906323086,-6.59981185510401,-6.8646267614271
