Total_energy,Adsorption_energy,Rigid_adsorption_energy,Deformation_energy,dEad/dNi
-1.67986187263637,-1.90598550096389,-1.67986524931306,-0.226120251650833,-1.90598550096389
-1.23764359676222,-1.46376722508974,-1.23764928080131,-0.226117944288425,-1.46376722508974
-0.914600496042642,-1.14072412437016,-0.914645233823219,-0.226078890546942,-1.14072412437016
-0.471316293966235,-0.697439922293754,-0.471344065426669,-0.226095856867086,-0.697439922293754
