Total_energy,Adsorption_energy,Rigid_adsorption_energy,Deformation_energy,dEad/dNi
-1.68346185782285,-1.90958548615037,-1.68348749252518,-0.226097993625186,-1.90958548615037
-1.20994937227805,-1.43607300060557,-1.20996816912469,-0.226104831480882,-1.43607300060557
-0.749171640236748,-0.975295268564267,-0.749174493457397,-0.22612077510687,-0.975295268564267
