Total_energy,Adsorption_energy,Rigid_adsorption_energy,Deformation_energy,dEad/dNi
-1.76176620778078,-28.8824282620028,-2.06255120985831,-26.8198770521445,-28.8824282620028
-1.17366181479415,-28.2943238690162,-1.47883123201212,-26.8154926370041,-28.2943238690162
-0.573707976408291,-27.6943700306303,-0.874700418030773,-26.8196696125996,-27.6943700306303
0.17407967430972,-26.9465823799123,-1.80392600274922,-25.1426563771631,-26.9465823799123
0.814183385019756,-26.3064786692023,-1.16407056847838,-25.1424081007239,-26.3064786692023
