X_s,Y_s,X_p,Y_p,X_d,Y_d,X_f,Y_f,X_sum,Y_sum
-22.2162973104301,0,-22.2162973104301,0,-22.2162973104301,0,-22.2162973104301,0,-22.2162973104301,0
-22.2053190938993,0,-22.2053190938993,0,-22.2053190938993,0,-22.2053190938993,0,-22.2053190938993,0
-21.1294538738745,0.000125112396464567,-20.8659766771337,0.00011870528341581,-20.8659766771337,0.000107303362849197,22.8273251157102,0,-21.1294538738745,0.000126101916522469
-21.1184756573436,0.000160418745978004,-20.8549984606029,0.000143505620931758,-20.8549984606029,0.000129129257713142,,,-21.1184756573436,0.000161687505679634
-21.1074974408128,0.000205069630331431,-20.844020244072,0.000174557533536845,-20.844020244072,0.000155658049545013,,,-21.1074974408128,0.000206691536059509
-21.0965192242819,0.000261359949348986,-20.8330420275411,0.00021149181861201,-20.8330420275411,0.000186957342726381,,,-21.0965192242819,0.00026342705796109
-21.085541007751,0.00033209947064361,-20.8220638110103,0.000254010356489475,-20.8220638110103,0.000223312570705091,,,-21.085541007751,0.000334726061586686
-21.0745627912202,0.000420715765515825,-20.8110855944794,0.000304330826408363,-20.8110855944794,0.000266040582987826,,,-21.0745627912202,0.000424043227065738
-21.0635845746893,0.00053137466879942,-20.8001073779485,0.000363733684923286,-20.8001073779485,0.000316120315846348,,,-21.0635845746893,0.000535577337023321
-21.0526063581584,0.000669120545469214,-20.7891291614177,0.000433681110940469,-20.7891291614177,0.000374655869375878,,,-21.0526063581584,0.00067441265256336
-21.0416281416276,0.000840038789328832,-20.7781509448868,0.000519741688944131,-20.7781509448868,0.000444403187478674,,,-21.0416281416276,0.000846682697166467
-21.0306499250967,0.00105144309388222,-20.7671727283559,0.000617099079281495,-20.7671727283559,0.000524150238874964,,,-21.0306499250967,0.00105975900869593
-21.0196717085658,0.00131209011174552,-20.7561945118251,0.000730985696543476,-20.7561945118251,0.000616649626421209,,,-21.0196717085658,0.00132246749656138
-21.008693492035,0.00163242414432399,-20.7452162952942,0.000863886229513739,-20.7452162952942,0.000723655886638676,,,-21.008693492035,0.00164533506665828
-20.9977152755041,0.0021464421589519,-20.7342380787633,0.00101860280791826,-20.7342380787633,0.000847117479327,,,-20.9977152755041,0.00216513011171357
-20.9867370589732,0.00265996713681104,-20.7232598622325,0.00119828648440861,-20.7232598622325,0.00098919101716679,,,-20.9867370589732,0.00268319960258689
-20.9757588424424,0.00328667027412477,-20.7122816457016,0.0014064704359071,-20.7122816457016,0.00115225551192558,,,-20.9757588424424,0.00331547022515816
-20.9647806259115,0.00404911210555166,-20.7013034291707,0.00164710474749801,-20.7013034291707,0.00133892646585479,,,-20.9647806259115,0.00408471234250714
-20.9538024093806,0.00497379984944344,-20.6903252126399,0.00192459259073226,-20.6903252126399,0.00155206961386361,,,-20.9538024093806,0.00501768125972072
-20.9428241928498,0.00609175906373862,-20.679346996109,0.00224593165441279,-20.679346996109,0.0017956613458274,,,-20.9428241928498,0.00614569480928569
-20.9318459763189,0.0074391641059075,-20.6683687795781,0.002614797105529,-20.6683687795781,0.00207235756773931,,,-20.9318459763189,0.00750527044535851
-20.920867759788,0.00905802876405428,-20.6573905630473,0.00303563788513978,-20.6573905630473,0.00238530825073283,,,-20.920867759788,0.00913882325606106
-20.9098895432572,0.0111173019758529,-20.6464123465164,0.00351656767617222,-20.6464123465164,0.00273907771715259,,,-20.9098895432572,0.011219150410138
-20.8989113267263,0.0134662613226741,-20.6354341299856,0.00406715952319152,-20.6354341299856,0.00313889142199114,,,-20.8989113267263,0.0135902653566503
-20.8879331101955,0.0162645543022663,-20.6244559134547,0.00469156331192026,-20.6244559134547,0.00358784936073,,,-20.8879331101955,0.0164151228183735
-20.8769548936646,0.0197059933980515,-20.6134776969238,0.00540258099810997,-20.6134776969238,0.00409244053940703,,,-20.8769548936646,0.0198928599903631
-20.8659766771337,0.0236739684184502,-20.602499480393,0.00620822851954818,-20.602499480393,0.00465739574858992,,,-20.8659766771337,0.0238999770647153
-20.8549984606029,0.0283601934998547,-20.5915212638621,0.00712140951553962,-20.5915212638621,0.00528908831610938,,,-20.8549984606029,0.0286328283784996
-20.844020244072,0.0339369302059748,-20.5805430473312,0.00814713196072862,-20.5805430473312,0.00599160398743967,,,-20.844020244072,0.0342671457890567
-20.8330420275411,0.0404898094336529,-20.5695648308004,0.00930364444328484,-20.5695648308004,0.00677335112322323,,,-20.8330420275411,0.0408882585949912
-20.8220638110103,0.0481072945395192,-20.5585866142695,0.0106001916789932,-20.5585866142695,0.00763942845705389,,,-20.8220638110103,0.0485846174667138
-20.8110855944794,0.0569983813906112,-20.5476083977386,0.0120527544130137,-20.5476083977386,0.00859754127359804,,,-20.8110855944794,0.0575687528000074
-20.8001073779485,0.0673448704672086,-20.5366301812078,0.0136764947812507,-20.5366301812078,0.00965498276586717,,,-20.8001073779485,0.0680247244679782
-20.7891291614177,0.0793489356184009,-20.5256519646769,0.0154899162353615,-20.5256519646769,0.0108200245465402,,,-20.7891291614177,0.0801572725987172
-20.7781509448868,0.0933517275798335,-20.514673748146,0.0175060826490122,-20.514673748146,0.0120992907040693,,,-20.7781509448868,0.0943158724562563
-20.7671727283559,0.109398828027838,-20.5036955316152,0.0197471360734937,-20.5036955316152,0.0135022865905246,,,-20.7671727283559,0.110540077345994
-20.7561945118251,0.127854407915481,-20.4927173150843,0.0222283910060868,-20.4927173150843,0.0150357181812512,,,-20.7561945118251,0.129202043238446
-20.7452162952942,0.149017298061518,-20.4817390985534,0.0249715619240458,-20.4817390985534,0.0167087042537168,,,-20.7452162952942,0.15060484017767
-20.7342380787633,0.173213214858544,-20.4707608820226,0.0279975352774574,-20.4707608820226,0.018529773829091,,,-20.7342380787633,0.175078935145789
-20.7232598622325,0.200795665923952,-20.4597826654917,0.0313280067080615,-20.4597826654917,0.0205075165978563,,,-20.7232598622325,0.202983143425528
-20.7122816457016,0.23214666084289,-20.4488044489608,0.0349854034970167,-20.4488044489608,0.0226505279162128,,,-20.7122816457016,0.234705386790723
-20.7013034291707,0.267677192539536,-20.43782623243,0.0389954020355786,-20.43782623243,0.024968236573942,,,-20.7013034291707,0.270663223752889
-20.6903252126399,0.307827454560813,-20.4268480158991,0.0433816807386397,-20.4268480158991,0.0274696513262301,,,-20.6903252126399,0.311304116765409
-20.679346996109,0.353124990085288,-20.4158697993682,0.0481624540901174,-20.4158697993682,0.030160078975304,,,-20.679346996109,0.357166583085528
-20.6683687795781,0.404026383551451,-20.4048915828374,0.0533656452619447,-20.4048915828374,0.0330491791890454,,,-20.6683687795781,0.40871353822472
-20.6573905630473,0.461003081592528,-20.3939133663065,0.0590205340528339,-20.3939133663065,0.0361464864050741,,,-20.6573905630473,0.466424027728401
-20.6464123465164,0.524655299376035,-20.3829351497757,0.0651458338240332,-20.3829351497757,0.0394572259583851,,,-20.6464123465164,0.53091094476936
-20.6354341299856,0.595621517086314,-20.3719569332448,0.0717680518841532,-20.3719569332448,0.0429886780901031,,,-20.6354341299856,0.602827568031497
-20.6244559134547,0.674405695159332,-20.3609787167139,0.0789106763445827,-20.3609787167139,0.0467475100116483,,,-20.6244559134547,0.682685107831983
-20.6134776969238,0.761737453254522,-20.3500005001831,0.0865951140937834,-20.3500005001831,0.0507381175407942,,,-20.6134776969238,0.771232474792039
-20.602499480393,0.858219705272092,-20.3390222836522,0.0948481315806608,-20.3390222836522,0.0549674951572878,,,-20.602499480393,0.86908532954023
-20.5915212638621,0.96457555959101,-20.3280440671213,0.103689630894282,-20.3280440671213,0.0594391859149495,,,-20.5915212638621,0.976986057422659
-20.5805430473312,1.0813237298153,-20.3170658505905,0.113140043620016,-20.3170658505905,0.0641563284224081,,,-20.5805430473312,1.09546246576347
-20.5695648308004,1.20929670509782,-20.3060876340596,0.123218540836822,-20.3060876340596,0.069121386815277,,,-20.5695648308004,1.22537370066433
-20.5585866142695,1.34908228747929,-20.2951094175287,0.133942359777401,-20.2951094175287,0.0743363145628234,,,-20.5585866142695,1.36732190761533
-20.5476083977386,1.50141337738272,-20.2841312009979,0.14532762977079,-20.2841312009979,0.0798011683722727,,,-20.5476083977386,1.52206367306933
-20.5366301812078,1.66697198259888,-20.273152984467,0.157387676139667,-20.273152984467,0.0855158568236101,,,-20.5366301812078,1.690303460146
