Total_energy,Adsorption_energy,Rigid_adsorption_energy,Deformation_energy,dEad/dNi
-1.79055518146502,-28.9112172356871,-2.09136971880792,-26.8198475168791,-28.9112172356871
-1.36439535288796,-28.48505740711,-1.66786650199427,-26.8171909051157,-28.48505740711
-0.709864902656627,-27.8305269568787,-1.01106651997511,-26.8194604369035,-27.8305269568787
0.3495882511113,-26.7710738031107,-1.62871122196916,-25.1423625811416,-26.7710738031107
1.14491971479085,-25.9757423394312,-0.833276607760178,-25.142465731671,-25.9757423394312
