Total_energy,Adsorption_energy,Rigid_adsorption_energy,Deformation_energy,dEad/dNi
-1.80479669843879,-28.9254587526608,-2.10564011828827,-26.8198186343726,-28.9254587526608
-1.30900487261208,-28.4296669268341,-1.61091846549593,-26.8187484613382,-28.4296669268341
-0.771130489190296,-27.8917925434123,-1.07211564067617,-26.8196769027362,-27.8917925434123
1.21710040272866,-25.9035616514934,-0.761065392704042,-25.1424962587893,-25.9035616514934
