Total_energy,Adsorption_energy,Rigid_adsorption_energy,Deformation_energy,dEad/dNi
-1.77545847899798,-28.89612053322,-2.07658830804004,-26.81953222518,-28.89612053322
-1.34976880857679,-28.4704308627988,-1.65095939542019,-26.8194714673786,-28.4704308627988
-0.917532356573522,-28.0381944107956,-1.21839612844551,-26.81979828235,-28.0381944107956
-0.484139043942356,-27.6048010981644,-0.785698830983833,-26.8191022671806,-27.6048010981644
0.13121620620946,-26.9894458480126,-1.84695687195201,-25.1424889760606,-26.9894458480126
