Total_energy,Adsorption_energy,Rigid_adsorption_energy,Deformation_energy,dEad/dNi
-1.7691091449549,-28.8897711991769,-2.07006101213945,-26.8197101870375,-28.8897711991769
-1.25822929575997,-28.378891349982,-1.55941035996419,-26.8194809900178,-28.378891349982
-0.781666482944211,-27.9023285371662,-1.0828113941808,-26.8195171429854,-27.9023285371662
-0.0207802358060336,-27.1414422900281,-1.99900421793039,-25.1424380720977,-27.1414422900281
1.5223286318106,-25.5983334224114,-0.455985259826289,-25.1423481625851,-25.5983334224114
