Total_energy,Adsorption_energy,Rigid_adsorption_energy,Deformation_energy,dEad/dNi
-1.37558447416926,-7.97540208605316,-1.37558518459974,-6.59981690145342,-7.97540208605316
-0.939598244994667,-7.53941585687856,-0.939600556369198,-6.59981530050936,-7.53941585687856
-0.280444015395069,-6.88026162727896,-0.280452088961474,-6.59980953831749,-6.88026162727896
